row_id,provider,api_key,method,path,operationId
3470,trello.com,trello.com,PUT,/members/{idMember}/fullName,updateMembersFullNameByIdMember
3471,trello.com,trello.com,PUT,/members/{idMember}/savedSearches/{idSavedSearch}/pos,updateMembersSavedSearchesPosByIdMemberByIdSavedSearch
3472,trello.com,trello.com,PUT,/organizations/{idOrg}/prefs/associatedDomain,updateOrganizationsPrefsAssociatedDomainByIdOrg
3473,truesight.local,truesight.local,PUT,/hardware/groups/{groupId},updateEnergyCost
3474,truora.com,truora.com,DELETE,/v1/config,DeleteCustomType
3475,truora.com,truora.com,DELETE,/v1/hooks/{hook_id},deletHook
3476,truora.com,truora.com,PUT,/v1/config,UpdateCustomType
3477,truora.com,truora.com,PUT,/v1/continuous-checks/{continuous_check_id},UpdateContinuousCheck
3478,truora.com,truora.com,PUT,/v1/hooks/{hook_id},updateHook
3479,turbinelabs.io,turbinelabs.io,DELETE,/admin/user/self/access_token/{access-token-key},
3480,turbinelabs.io,turbinelabs.io,DELETE,/cluster/{clusterKey},
3481,turbinelabs.io,turbinelabs.io,DELETE,/cluster/{clusterKey}/instances/{instanceIdentifier},
3482,turbinelabs.io,turbinelabs.io,DELETE,/domain/{domainKey},
3483,turbinelabs.io,turbinelabs.io,DELETE,/listener/{listenerKey},
3484,turbinelabs.io,turbinelabs.io,DELETE,/proxy/{proxyKey},
3485,turbinelabs.io,turbinelabs.io,DELETE,/route/{routeKey},
3486,turbinelabs.io,turbinelabs.io,DELETE,/shared_rules/{sharedRulesKey},
3487,turbinelabs.io,turbinelabs.io,DELETE,/zone/{zoneKey},
3488,turbinelabs.io,turbinelabs.io,PUT,/cluster/{clusterKey},
3489,turbinelabs.io,turbinelabs.io,PUT,/listener/{listenerKey},
3490,turbinelabs.io,turbinelabs.io,PUT,/route/{routeKey},
3491,turbinelabs.io,turbinelabs.io,PUT,/shared_rules/{sharedRulesKey},
3492,tvmaze.com,tvmaze.com,DELETE,/user/episodes/{episode_id},
3493,tvmaze.com,tvmaze.com,DELETE,/user/follows/networks/{network_id},
3494,tvmaze.com,tvmaze.com,DELETE,/user/follows/people/{person_id},
3495,tvmaze.com,tvmaze.com,DELETE,/user/follows/shows/{show_id},
3496,tvmaze.com,tvmaze.com,DELETE,/user/follows/webchannels/{webchannel_id},
3497,tvmaze.com,tvmaze.com,DELETE,/user/tags/{tag_id},
3498,tvmaze.com,tvmaze.com,DELETE,/user/tags/{tag_id}/shows/{show_id},
3499,tvmaze.com,tvmaze.com,DELETE,/user/votes/episodes/{episode_id},
3500,tvmaze.com,tvmaze.com,DELETE,/user/votes/shows/{show_id},
3501,tvmaze.com,tvmaze.com,PATCH,/user/tags/{tag_id},
3502,tvmaze.com,tvmaze.com,PUT,/scrobble/episodes/{episode_id},
3503,tvmaze.com,tvmaze.com,PUT,/user/episodes/{episode_id},
3504,tvmaze.com,tvmaze.com,PUT,/user/follows/networks/{network_id},
3505,tvmaze.com,tvmaze.com,PUT,/user/follows/people/{person_id},
3506,tvmaze.com,tvmaze.com,PUT,/user/follows/shows/{show_id},
3507,tvmaze.com,tvmaze.com,PUT,/user/follows/webchannels/{webchannel_id},
3508,tvmaze.com,tvmaze.com,PUT,/user/tags/{tag_id}/shows/{show_id},
3509,tvmaze.com,tvmaze.com,PUT,/user/votes/episodes/{episode_id},
3510,tvmaze.com,tvmaze.com,PUT,/user/votes/shows/{show_id},
3511,twinehealth.com,twinehealth.com,DELETE,/calendar_event/{id},deleteCalendarEvent
3512,twinehealth.com,twinehealth.com,PATCH,/action/{id},updateAction
3513,twinehealth.com,twinehealth.com,PATCH,/bundle/{id},updateBundle
3514,twinehealth.com,twinehealth.com,PATCH,/calendar_event/{id},updateCalendarEvent
3515,twinehealth.com,twinehealth.com,PATCH,/patient_plan_summary/{id},updatePatientPlanSummary
3516,twinehealth.com,twinehealth.com,PATCH,/patient/{id},updatePatient
3517,twinehealth.com,twinehealth.com,PUT,/patient,upsertPatient
3518,twitter.com,twitter.com:current,DELETE,/2/lists/{id},listIdDelete
3519,twitter.com,twitter.com:current,DELETE,/2/lists/{id}/members/{user_id},listRemoveMember
3520,twitter.com,twitter.com:current,DELETE,/2/tweets/{id},deleteTweetById
3521,twitter.com,twitter.com:current,DELETE,/2/users/{id}/bookmarks/{tweet_id},usersIdBookmarksDelete
3522,twitter.com,twitter.com:current,DELETE,/2/users/{id}/followed_lists/{list_id},listUserUnfollow
3523,twitter.com,twitter.com:current,DELETE,/2/users/{id}/likes/{tweet_id},usersIdUnlike
3524,twitter.com,twitter.com:current,DELETE,/2/users/{id}/pinned_lists/{list_id},listUserUnpin
3525,twitter.com,twitter.com:current,DELETE,/2/users/{id}/retweets/{source_tweet_id},usersIdUnretweets
3526,twitter.com,twitter.com:current,DELETE,/2/users/{source_user_id}/following/{target_user_id},usersIdUnfollow
3527,twitter.com,twitter.com:current,DELETE,/2/users/{source_user_id}/muting/{target_user_id},usersIdUnmute
3528,twitter.com,twitter.com:current,PUT,/2/lists/{id},listIdUpdate
3529,twitter.com,twitter.com:current,PUT,/2/tweets/{tweet_id}/hidden,hideReplyById
3530,tyk.com,tyk.com,DELETE,/tyk/apis/{apiID},
3531,tyk.com,tyk.com,DELETE,/tyk/keys/{keyId},
3532,tyk.com,tyk.com,DELETE,/tyk/oauth/clients/{apiId}/{clientId},
3533,tyk.com,tyk.com,DELETE,/tyk/oauth/refresh/{keyId},
3534,tyk.com,tyk.com,PUT,/tyk/apis/{apiID},
3535,tyk.com,tyk.com,PUT,/tyk/keys/{keyId},
3536,uebermaps.com,uebermaps.com,DELETE,/attachments/{id},
3537,uebermaps.com,uebermaps.com,DELETE,/collaborator_invitations/{id},
3538,uebermaps.com,uebermaps.com,DELETE,/comments/{id},
3539,uebermaps.com,uebermaps.com,DELETE,/events/{id},
3540,uebermaps.com,uebermaps.com,DELETE,/maps/{id},
3541,uebermaps.com,uebermaps.com,DELETE,/maps/{id}/collaborators/{user_id},
3542,uebermaps.com,uebermaps.com,DELETE,/maps/{id}/subscriptions,
3543,uebermaps.com,uebermaps.com,DELETE,/maps/{map_id}/spots/{spot_id}/respot,
3544,uebermaps.com,uebermaps.com,DELETE,/respots/{id},
3545,uebermaps.com,uebermaps.com,DELETE,/spots/{id},
3546,uebermaps.com,uebermaps.com,PATCH,/account,
3547,uebermaps.com,uebermaps.com,PATCH,/collaborator_invitations/{id},
3548,uebermaps.com,uebermaps.com,PATCH,/comments/{id},
3549,uebermaps.com,uebermaps.com,PATCH,/events/{id},
3550,uebermaps.com,uebermaps.com,PATCH,/maps/{id},
3551,uebermaps.com,uebermaps.com,PATCH,/maps/{id}/collaborators/{user_id},
3552,uebermaps.com,uebermaps.com,PATCH,/spots/{id},
3553,unicourt.com,unicourt.com,DELETE,/caseTrack/{caseId},removeCaseTrackById
3554,unicourt.com,unicourt.com,DELETE,/pacerCredential/{pacerUserId},removePacerCredentialById
3555,unicourt.com,unicourt.com,PUT,/caseDocumentOrder,orderCaseDocument
3556,unicourt.com,unicourt.com,PUT,/caseTrack,trackCase
3557,unicourt.com,unicourt.com,PUT,/caseUpdate,updateCase
3558,unicourt.com,unicourt.com,PUT,/invalidateAllTokens,invalidateAllTokens
3559,unicourt.com,unicourt.com,PUT,/invalidateToken,invalidateToken
3560,unicourt.com,unicourt.com,PUT,/listAllTokenIds,listAllTokenIds
3561,unicourt.com,unicourt.com,PUT,/pacerCredential,addPacerCredential
3562,up.com.au,up.com.au,DELETE,/transactions/{transactionId}/relationships/tags,
3563,up.com.au,up.com.au,DELETE,/webhooks/{id},
3564,up.com.au,up.com.au,PATCH,/transactions/{transactionId}/relationships/category,
3565,va.gov,va.gov:benefits,PUT,/path,putBenefitsDocumentUpload
3566,vatapi.com,vatapi.com,DELETE,/invoice/{id},invoice_delete
3567,vatapi.com,vatapi.com,PUT,/invoice/{id},invoice_update
3568,velopayments.com,velopayments.com,DELETE,/v2/users/{userId},deleteUserByIdV2
3569,velopayments.com,velopayments.com,DELETE,/v3/payees/{payeeId},deletePayeeByIdV3
3570,velopayments.com,velopayments.com,DELETE,/v3/payouts/{payoutId},withdrawPayoutV3
3571,velopayments.com,velopayments.com,DELETE,/v3/payouts/{payoutId}/schedule,deschedulePayout
3572,velopayments.com,velopayments.com,DELETE,/v3/sourceAccounts/{sourceAccountId},deleteSourceAccountV3
3573,velopayments.com,velopayments.com,DELETE,/v4/payees/{payeeId},deletePayeeByIdV4
3574,vestorly.com,vestorly.com,DELETE,/custom_feed_filters/{id},deleteCustomFeedFilter
3575,vestorly.com,vestorly.com,DELETE,/custom_feeds/{id},deleteCustomFeed
3576,vestorly.com,vestorly.com,DELETE,/groups/{id},deleteGroup
3577,vestorly.com,vestorly.com,DELETE,/seed_custom_feeds/{id},deleteSeedCustomFeed
3578,vestorly.com,vestorly.com,DELETE,/sessions/{id},logout
3579,vestorly.com,vestorly.com,PUT,/custom_feed_filters/{id},updateCustomFeedFilterById
3580,vestorly.com,vestorly.com,PUT,/custom_feeds/{id},updateCategoryById
3581,vestorly.com,vestorly.com,PUT,/groups/{id},updateGroupById
3582,vestorly.com,vestorly.com,PUT,/members/{id},updateMemberByID
3583,vestorly.com,vestorly.com,PUT,/newsletter_settings/{id},updateNewsletterSettingsByID
3584,vestorly.com,vestorly.com,PUT,/newsletters/{id},updateNewsletterByID
3585,vestorly.com,vestorly.com,PUT,/posts/{id},updatePostByID
3586,vestorly.com,vestorly.com,PUT,/seed_custom_feeds/{id},updateSeedCustomFeedById
3587,vestorly.com,vestorly.com,PUT,/sources/{id},updateSourceByID
3588,victorops.com,victorops.com,DELETE,/api-public/v1/overrides/{publicId},
3589,victorops.com,victorops.com,DELETE,/api-public/v1/overrides/{publicId}/assignments/{policySlug},
3590,victorops.com,victorops.com,DELETE,/api-public/v1/profile/{username}/policies/{step}/{rule},
3591,victorops.com,victorops.com,DELETE,/api-public/v1/team/{team},
3592,victorops.com,victorops.com,DELETE,/api-public/v1/team/{team}/members/{user},
3593,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user},
3594,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/devices/{contactId},
3595,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/emails/{contactId},
3596,victorops.com,victorops.com,DELETE,/api-public/v1/user/{user}/contact-methods/phones/{contactId},
3597,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/ack,
3598,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/byUser/ack,
3599,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/byUser/resolve,
3600,victorops.com,victorops.com,PATCH,/api-public/v1/incidents/resolve,
3601,victorops.com,victorops.com,PATCH,/api-public/v1/policies/{policy}/oncall/user,
3602,victorops.com,victorops.com,PATCH,/api-public/v1/team/{team}/oncall/user,
3603,victorops.com,victorops.com,PUT,/api-public/v1/maintenancemode/{maintenancemodeid}/end,
3604,victorops.com,victorops.com,PUT,/api-public/v1/overrides/{publicId}/assignments/{policySlug},
3605,victorops.com,victorops.com,PUT,/api-public/v1/profile/{username}/policies/{step}/{rule},
3606,victorops.com,victorops.com,PUT,/api-public/v1/team/{team},
3607,victorops.com,victorops.com,PUT,/api-public/v1/user/{user},
3608,victorops.com,victorops.com,PUT,/api-public/v1/user/{user}/contact-methods/devices/{contactId},
3609,vimeo.com,vimeo.com,DELETE,/channels/{channel_id}/moderators,remove_channel_moderators
3610,vimeo.com,vimeo.com,DELETE,/channels/{channel_id}/tags/{word},delete_tag_from_channel
3611,vimeo.com,vimeo.com,DELETE,/channels/{channel_id}/videos/{video_id},delete_video_from_channel
3612,vimeo.com,vimeo.com,DELETE,/ondemand/pages/{ondemand_id}/regions,delete_vod_regions
3613,vimeo.com,vimeo.com,DELETE,/users/{user_id}/albums/{album_id}/custom_thumbnails/{thumbnail_id},delete_album_custom_thumbnail
3614,vimeo.com,vimeo.com,DELETE,/users/{user_id}/albums/{album_id}/logos/{logo_id},delete_album_logo
3615,vimeo.com,vimeo.com,DELETE,/users/{user_id}/following/{follow_user_id},unfollow_user
3616,vimeo.com,vimeo.com,DELETE,/users/{user_id}/watchlater/{video_id},delete_video_from_watch_later
3617,vimeo.com,vimeo.com,DELETE,/videos/{video_id}/comments/{comment_id},delete_comment
3618,vimeo.com,vimeo.com,DELETE,/videos/{video_id}/credits/{credit_id},delete_video_credit
3619,vimeo.com,vimeo.com,DELETE,/videos/{video_id}/privacy/domains/{domain},delete_video_privacy_domain
3620,vimeo.com,vimeo.com,PATCH,/me/presets/{preset_id},edit_embed_preset_alt1
3621,vimeo.com,vimeo.com,PATCH,/videos/{video_id}/credits/{credit_id},edit_video_credit
3622,vimeo.com,vimeo.com,PUT,/channels/{channel_id}/privacy/users/{user_id},set_channel_privacy_user
3623,vimeo.com,vimeo.com,PUT,/channels/{channel_id}/tags,add_tags_to_channel
3624,vimeo.com,vimeo.com,PUT,/channels/{channel_id}/videos/{video_id},add_video_to_channel
3625,vimeo.com,vimeo.com,PUT,/me/albums/{album_id}/videos/{video_id},add_video_to_album_alt1
3626,vimeo.com,vimeo.com,PUT,/me/likes/{video_id},like_video_alt1
3627,vimeo.com,vimeo.com,PUT,/me/projects/{project_id}/videos/{video_id},add_video_to_project_alt1
3628,vimeo.com,vimeo.com,PUT,/ondemand/pages/{ondemand_id}/videos/{video_id},add_video_to_vod
3629,vimeo.com,vimeo.com,PUT,/users/{user_id}/channels/{channel_id},subscribe_to_channel
3630,vimeo.com,vimeo.com,PUT,/videos/{video_id}/tags/{word},add_video_tag
3631,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/classifier/svm,removeClassiferUsingDELETE
3632,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/collection/{id},deleteCollectionUsingDELETE
3633,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/collection/collection,deleteCollection2UsingDELETE
3634,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/{id},deleteProfileUsingDELETE
3635,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/classificationAttributes,removeClassificationAttributesFromProfileUsingDELETE
3636,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/map,removeFacesFromProfileUsingDELETE
3637,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/profile/profile,deleteProfile2UsingDELETE
3638,visagecloud.com,visagecloud.com,DELETE,/rest/v1.1/stream/{id},removeStreamUsingDELETE
3639,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/collection/{id},updateCollectionUsingPATCH
3640,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/profile/{id},updateProfileUsingPATCH
3641,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/{streamId},updateStreamUsingPATCH
3642,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/cleanup,cleanupStreamUsingPATCH
3643,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/start,startStreamUsingPATCH
3644,visagecloud.com,visagecloud.com,PATCH,/rest/v1.1/stream/stop,stopStreamUsingPATCH
3645,visagecloud.com,visagecloud.com,PUT,/rest/v1.1/collection/purpose,repurposeCollectionUsingPUT
3646,visagecloud.com,visagecloud.com,PUT,/rest/v1.1/profile/classificationAttributes,mapClassificationAttributesToProfileUsingPUT
3647,visualstudio.com,visualstudio.com,DELETE,/api/v1/Environments/{environmentId}/ports/{port},
3648,visualstudio.com,visualstudio.com,DELETE,/api/v1/GenevaActions/Environments/{environmentId},
3649,visualstudio.com,visualstudio.com,DELETE,/api/v1/GenevaActions/VnetPoolDefinitions,
3650,visualstudio.com,visualstudio.com,DELETE,/api/v1/tenant/{tenantId}/Pool/{poolName},
3651,visualstudio.com,visualstudio.com,DELETE,/api/v1/tenant/{tenantId}/pool/{poolName}/Vm/{vmName},
3652,visualstudio.com,visualstudio.com,DELETE,/api/v1/UserSubscriptions,
3653,visualstudio.com,visualstudio.com,DELETE,/api/v2/prebuilds/repository/{repoId}/branch/{branchName},
3654,visualstudio.com,visualstudio.com,PATCH,/api/v1/Environments/{environmentId},
3655,visualstudio.com,visualstudio.com,PATCH,/api/v1/Environments/{environmentId}/restore,
3656,visualstudio.com,visualstudio.com,PATCH,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/GitHub.Network/{resourceType}/{resourceName},
3657,visualstudio.com,visualstudio.com,PATCH,/api/v1/tenant/{tenantId}/Pool/{poolName},
3658,visualstudio.com,visualstudio.com,PATCH,/api/v1/tenant/{tenantId}/PoolGroup/{poolGroupName},
3659,visualstudio.com,visualstudio.com,PUT,/api/v1/Environments/{environmentId}/ports/{port},
3660,visualstudio.com,visualstudio.com,PUT,/api/v1/Environments/{environmentId}/secrets,
3661,visualstudio.com,visualstudio.com,PUT,/api/v1/GenevaActions/Environments/{environmentId}/archive,
3662,visualstudio.com,visualstudio.com,PUT,/api/v1/Prebuilds/pools/{poolId}/instances,
3663,visualstudio.com,visualstudio.com,PUT,/api/v1/Secrets/{secretId},
3664,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/providers/Microsoft.VSOnline/plans/SubscriptionLifeCycleNotification,
3665,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/GitHub.Network/{resourceType}/{resourceName},
3666,visualstudio.com,visualstudio.com,PUT,/api/v1/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/Microsoft.Codespaces/plans/{resourceName},
3667,visualstudio.com,visualstudio.com,PUT,/api/v1/tenant/{tenantId}/PoolGroup/{poolGroupName},
3668,visualstudio.com,visualstudio.com,PUT,/api/v1/Tokens/subscriptions/{subscriptionId}/resourceGroups/{resourceGroup}/providers/{providerNamespace}/plans/{resourceName},
3669,vmware.local,vmware.local:vrni,DELETE,/auth/token,delete
3670,vmware.local,vmware.local:vrni,DELETE,/data-sources/brocade-switches/{id},deleteBrocadeSwitch
3671,vmware.local,vmware.local:vrni,DELETE,/data-sources/checkpoint-firewalls/{id},deleteCheckpointFirewall
3672,vmware.local,vmware.local:vrni,DELETE,/data-sources/cisco-switches/{id},deleteCiscoSwitch
3673,vmware.local,vmware.local:vrni,DELETE,/data-sources/dell-switches/{id},deleteDellSwitch
3674,vmware.local,vmware.local:vrni,DELETE,/data-sources/hpov-managers/{id},deleteHpovManager
3675,vmware.local,vmware.local:vrni,DELETE,/data-sources/hpvc-managers/{id},deleteHpvcManager
3676,vmware.local,vmware.local:vrni,DELETE,/data-sources/juniper-switches/{id},deleteJuniperSwitch
3677,vmware.local,vmware.local:vrni,DELETE,/data-sources/panorama-firewalls/{id},deletePanoramaFirewall
3678,vmware.local,vmware.local:vrni,DELETE,/data-sources/vcenters/{id},deleteVcenter
3679,vmware.local,vmware.local:vrni,PUT,/data-sources/arista-switches/{id}/snmp-config,updateAristaSwitchSnmpConfig
3680,vmware.local,vmware.local:vrni,PUT,/data-sources/brocade-switches/{id},updateBrocadeSwitch
3681,vmware.local,vmware.local:vrni,PUT,/data-sources/checkpoint-firewalls/{id},updateCheckpointFirewall
3682,vmware.local,vmware.local:vrni,PUT,/data-sources/cisco-switches/{id},updateCiscoSwitch
3683,vmware.local,vmware.local:vrni,PUT,/data-sources/cisco-switches/{id}/snmp-config,updateCiscoSwitchSnmpConfig
3684,vmware.local,vmware.local:vrni,PUT,/data-sources/dell-switches/{id}/snmp-config,updateDellSwitchSnmpConfig
3685,vmware.local,vmware.local:vrni,PUT,/data-sources/hpvc-managers/{id},updateHpvcManager
