row_id,part,provider,method,path,operationId
x20-e0556,7,klaviyo,PATCH,/api/tags/{id},update_tag
x20-e0557,5,klaviyo,PATCH,/api/template-universal-content/{id},update_universal_content
x20-e0558,1,klaviyo,PATCH,/api/templates/{id},update_template
x20-e0559,8,klaviyo,PATCH,/api/tracking-settings/{id},update_tracking_setting
x20-e0560,2,klaviyo,PATCH,/api/web-feeds/{id},update_web_feed
x20-e0561,7,klaviyo,PATCH,/api/webhooks/{id},update_webhook
x20-e0605,8,klaviyo,POST,/api/object-record-bulk-delete-jobs,bulk_delete_object_records
x20-e0611,4,klaviyo,POST,/api/profile-import,create_or_update_profile
x20-e0616,4,klaviyo,POST,/api/profile-suppression-bulk-delete-jobs,bulk_unsuppress_profiles
x20-e0618,9,klaviyo,POST,/api/push-tokens,create_push_token
x20-e0624,3,klaviyo,POST,/api/tags/{id}/relationships/campaigns,tag_campaigns
x20-e0625,5,klaviyo,POST,/api/tags/{id}/relationships/flows,tag_flows
x20-e0626,9,klaviyo,POST,/api/tags/{id}/relationships/lists,tag_lists
x20-e0627,5,klaviyo,POST,/api/tags/{id}/relationships/segments,tag_segments
x20-e0637,4,klaviyo,POST,/client/profiles,create_client_profile
x20-e0638,2,klaviyo,POST,/client/push-token-unregister,unregister_client_push_token
x20-e0639,2,klaviyo,POST,/client/push-tokens,create_client_push_token
x20-e0643,7,miro,DELETE,/v2-experimental/boards/{board_id}/code_widgets/{item_id},delete-code-widget-item
x20-e0644,7,miro,DELETE,/v2-experimental/boards/{board_id}/items/{item_id},delete-item-experimental
x20-e0645,9,miro,DELETE,/v2-experimental/boards/{board_id}/mindmap_nodes/{item_id},delete-mindmap-node-experimental
x20-e0646,2,miro,DELETE,/v2-experimental/boards/{board_id}/shapes/{item_id},delete-shape-item-flowchart
x20-e0647,1,miro,DELETE,/v2/boards/{board_id_PlatformTags}/items/{item_id},remove-tag-from-item
x20-e0648,8,miro,DELETE,/v2/boards/{board_id},delete-board
x20-e0649,4,miro,DELETE,/v2/boards/{board_id}/app_cards/{item_id},delete-app-card-item
x20-e0650,3,miro,DELETE,/v2/boards/{board_id}/cards/{item_id},delete-card-item
x20-e0651,8,miro,DELETE,/v2/boards/{board_id}/connectors/{connector_id},delete-connector
x20-e0652,6,miro,DELETE,/v2/boards/{board_id}/docs/{item_id},delete-doc-format-item
x20-e0653,9,miro,DELETE,/v2/boards/{board_id}/documents/{item_id},delete-document-item
x20-e0654,6,miro,DELETE,/v2/boards/{board_id}/embeds/{item_id},delete-embed-item
x20-e0655,6,miro,DELETE,/v2/boards/{board_id}/frames/{item_id},delete-frame-item
x20-e0656,3,miro,DELETE,/v2/boards/{board_id}/groups/{group_id},unGroup
x20-e0657,9,miro,DELETE,/v2/boards/{board_id}/groups/{group_id}?,deleteGroup
x20-e0658,7,miro,DELETE,/v2/boards/{board_id}/images/{item_id},delete-image-item
x20-e0659,6,miro,DELETE,/v2/boards/{board_id}/items/{item_id},delete-item
x20-e0661,2,miro,DELETE,/v2/boards/{board_id}/shapes/{item_id},delete-shape-item
x20-e0662,4,miro,DELETE,/v2/boards/{board_id}/sticky_notes/{item_id},delete-sticky-note-item
x20-e0663,6,miro,DELETE,/v2/boards/{board_id}/tags/{tag_id},delete-tag
x20-e0664,2,miro,DELETE,/v2/boards/{board_id}/texts/{item_id},delete-text-item
x20-e0666,5,miro,DELETE,/v2/orgs/{org_id}/cases/{case_id},delete-case
x20-e0667,1,miro,DELETE,/v2/orgs/{org_id}/cases/{case_id}/legal-holds/{legal_hold_id},delete-legal-hold
x20-e0668,6,miro,DELETE,/v2/orgs/{org_id}/groups/{group_id},enterprise-delete-group
x20-e0671,9,miro,DELETE,/v2/orgs/{org_id}/teams/{team_id},enterprise-delete-team
x20-e0674,9,miro,DELETE,/v2/orgs/{org_id}/teams/{team_id}/projects/{project_id},enterprise-delete-project
x20-e0677,1,miro,PATCH,/Users/{id},patchUser
x20-e0678,6,miro,PATCH,/v2-experimental/boards/{board_id}/code_widgets/{item_id},update-code-widget-item
x20-e0679,2,miro,PATCH,/v2-experimental/boards/{board_id}/code_widgets/{item_id}/position,move-code-widget-item
x20-e0680,2,miro,PATCH,/v2-experimental/boards/{board_id}/shapes/{item_id},update-shape-item-flowchart
x20-e0681,8,miro,PATCH,/v2/boards/{board_id_PlatformFileUpload}/documents/{item_id},update-document-item-using-file-from-device
x20-e0682,1,miro,PATCH,/v2/boards/{board_id_PlatformFileUpload}/images/{item_id},update-image-item-using-file-from-device
x20-e0683,4,miro,PATCH,/v2/boards/{board_id},update-board
x20-e0684,7,miro,PATCH,/v2/boards/{board_id}/app_cards/{item_id},update-app-card-item
x20-e0685,5,miro,PATCH,/v2/boards/{board_id}/cards/{item_id},update-card-item
x20-e0686,1,miro,PATCH,/v2/boards/{board_id}/connectors/{connector_id},update-connector
x20-e0687,1,miro,PATCH,/v2/boards/{board_id}/documents/{item_id},update-document-item-using-url
x20-e0688,5,miro,PATCH,/v2/boards/{board_id}/embeds/{item_id},update-embed-item
x20-e0689,6,miro,PATCH,/v2/boards/{board_id}/frames/{item_id},update-frame-item
x20-e0690,9,miro,PATCH,/v2/boards/{board_id}/images/{item_id},update-image-item-using-url
x20-e0691,1,miro,PATCH,/v2/boards/{board_id}/items/{item_id},update-item-position-or-parent
x20-e0693,7,miro,PATCH,/v2/boards/{board_id}/shapes/{item_id},update-shape-item
x20-e0694,9,miro,PATCH,/v2/boards/{board_id}/sticky_notes/{item_id},update-sticky-note-item
x20-e0695,4,miro,PATCH,/v2/boards/{board_id}/tags/{tag_id},update-tag
x20-e0696,1,miro,PATCH,/v2/boards/{board_id}/texts/{item_id},update-text-item
x20-e0697,2,miro,PATCH,/v2/orgs/{org_id}/groups/{group_id},enterprise-update-group
x20-e0699,7,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id},enterprise-update-team
x20-e0700,3,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id}/data-classification,enterprise-dataclassification-team-boards-bulk
x20-e0701,3,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id}/data-classification-settings,enterprise-dataclassification-team-settings-set
x20-e0703,2,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id}/projects/{project_id},enterprise-update-project
x20-e0705,6,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id}/projects/{project_id}/settings,enterprise-update-project-settings
x20-e0706,2,miro,PATCH,/v2/orgs/{org_id}/teams/{team_id}/settings,enterprise-update-team-settings
x20-e0708,7,miro,POST,/v1/oauth/revoke,revoke-token
x20-e0715,4,miro,POST,/v2/boards/{board_id_PlatformTags}/items/{item_id},attach-tag-to-item
x20-e0732,2,miro,POST,/v2/oauth/revoke,revoke-token-v2
x20-e0742,7,miro,POST,/v2/orgs/{org_id}/teams/{team_id}/boards/{board_id}/data-classification,enterprise-dataclassification-board-set
x20-e0750,8,miro,PUT,/v2/boards/{board_id}/groups/{group_id},updateGroup
x20-e0751,9,miro,PUT,/v2/orgs/{org_id}/boards/export/jobs/{job_id}/status,enterprise-update-board-export-job
x20-e0752,7,miro,PUT,/v2/orgs/{org_id}/cases/{case_id},edit-case
x20-e0753,4,miro,PUT,/v2/orgs/{org_id}/cases/{case_id}/legal-holds/{legal_hold_id},edit-legal-hold
x20-e0754,7,zendesk,DELETE,/api/v2/api_tokens/{id},DeleteApiToken
x20-e0755,1,zendesk,DELETE,/api/v2/automations/destroy_many,BulkDeleteAutomations
x20-e0756,7,zendesk,DELETE,/api/v2/automations/{automation_id},DeleteAutomation
x20-e0757,2,zendesk,DELETE,/api/v2/bookmarks/{bookmark_id},DeleteBookmark
x20-e0759,2,zendesk,DELETE,/api/v2/brands/{brand_id},DeleteBrand
x20-e0760,6,zendesk,DELETE,/api/v2/brands/{brand_id}/logo,DeleteBrandLogo
x20-e0761,5,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key},DeleteCustomObject
x20-e0763,6,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/fields/{custom_object_field_key_or_id},DeleteCustomObjectField
x20-e0764,4,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/records,DeleteCustomObjectRecordByExternalIdOrName
x20-e0765,4,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/records/{custom_object_record_id},DeleteCustomObjectRecord
x20-e0766,5,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/triggers/destroy_many,DeleteManyObjectTriggers
x20-e0767,6,zendesk,DELETE,/api/v2/custom_objects/{custom_object_key}/triggers/{trigger_id},DeleteObjectTrigger
x20-e0768,1,zendesk,DELETE,/api/v2/custom_roles/{custom_role_id},DeleteCustomRoleById
x20-e0769,6,zendesk,DELETE,/api/v2/custom_statuses/{custom_status_id},DeleteCustomStatus
x20-e0770,2,zendesk,DELETE,/api/v2/deleted_tickets/destroy_many,BulkPermanentlyDeleteTickets
x20-e0771,5,zendesk,DELETE,/api/v2/deletion_schedules/{deletion_schedule_id},DeleteDeletionSchedule
x20-e0772,8,zendesk,DELETE,/api/v2/dynamic_content/items/{dynamic_content_item_id},DeleteDynamicContentItem
x20-e0773,7,zendesk,DELETE,/api/v2/dynamic_content/items/{dynamic_content_item_id}/variants/{dynamic_content_variant_id},DeleteDynamicContentVariant
x20-e0775,5,zendesk,DELETE,/api/v2/group_slas/policies/{group_sla_policy_id},DeleteGroupSLAPolicy
x20-e0776,6,zendesk,DELETE,/api/v2/groups/{group_id},DeleteGroup
x20-e0777,8,zendesk,DELETE,/api/v2/it_asset_management/asset_types/{asset_type_id},DeleteItamAssetType
x20-e0778,9,zendesk,DELETE,/api/v2/it_asset_management/asset_types/{asset_type_id}/fields/{asset_type_field_id},DeleteItamAssetTypeField
x20-e0779,7,zendesk,DELETE,/api/v2/it_asset_management/assets/{asset_id},DeleteItamAsset
x20-e0780,7,zendesk,DELETE,/api/v2/it_asset_management/locations/{location_id},DeleteItamLocation
x20-e0781,9,zendesk,DELETE,/api/v2/it_asset_management/statuses/{status_id},DeleteItamStatus
x20-e0782,4,zendesk,DELETE,/api/v2/macros/destroy_many,DeleteManyMacros
x20-e0783,9,zendesk,DELETE,/api/v2/macros/{macro_id},DeleteMacro
x20-e0784,1,zendesk,DELETE,/api/v2/oauth/tokens/current,RevokeCurrentOAuthToken
x20-e0785,8,zendesk,DELETE,/api/v2/organization_fields/{organization_field_id},DeleteOrganizationField
x20-e0788,5,zendesk,DELETE,/api/v2/organization_subscriptions/{organization_subscription_id},DeleteOrganizationSubscription
x20-e0789,9,zendesk,DELETE,/api/v2/organizations/destroy_many,DeleteManyOrganizations
x20-e0790,7,zendesk,DELETE,/api/v2/organizations/{organization_id},DeleteOrganization
x20-e0791,7,zendesk,DELETE,/api/v2/queues/{queue_id},DeleteQueue
x20-e0792,7,zendesk,DELETE,/api/v2/recipient_addresses/{support_address_id},DeleteRecipientAddress
x20-e0793,4,zendesk,DELETE,/api/v2/resource_collections/{resource_collection_id},DeleteResourceCollection
x20-e0794,7,zendesk,DELETE,/api/v2/routing/attributes/{attribute_id},DeleteAttribute
x20-e0795,8,zendesk,DELETE,/api/v2/routing/attributes/{attribute_id}/values/{attribute_value_id},DeleteAttributeValue
x20-e0796,9,zendesk,DELETE,/api/v2/saved_searches/{id},DeleteSavedSearch
x20-e0797,2,zendesk,DELETE,/api/v2/sharing_agreements/{sharing_agreement_id},DeleteSharingAgreement
x20-e0798,6,zendesk,DELETE,/api/v2/slas/policies/{sla_policy_id},DeleteSLAPolicy
x20-e0799,6,zendesk,DELETE,/api/v2/suspended_tickets/destroy_many,DeleteSuspendedTickets
x20-e0800,5,zendesk,DELETE,/api/v2/suspended_tickets/{id},DeleteSuspendedTicket
x20-e0801,4,zendesk,DELETE,/api/v2/targets/{target_id},DeleteTarget
x20-e0802,8,zendesk,DELETE,/api/v2/task_list_templates/{task_list_template_id},DeleteTaskListTemplate
x20-e0803,8,zendesk,DELETE,/api/v2/task_lists/{task_list_id}/task_items/{task_item_id},DeleteCustomTaskItem
x20-e0804,7,zendesk,DELETE,/api/v2/ticket_content_pins/{content_pin_id},DeleteTicketContentPin
x20-e0805,6,zendesk,DELETE,/api/v2/ticket_fields/{ticket_field_id},DeleteTicketField
x20-e0806,1,zendesk,DELETE,/api/v2/ticket_fields/{ticket_field_id}/options/{ticket_field_option_id},DeleteTicketFieldOption
x20-e0807,7,zendesk,DELETE,/api/v2/ticket_forms/{ticket_form_id}/ticket_form_statuses,DeleteTicketFormStatuses
x20-e0808,2,zendesk,DELETE,/api/v2/ticket_forms/{ticket_form_id}/ticket_form_statuses/{ticket_form_status_id},DeleteTicketFormStatusById
x20-e0809,5,zendesk,DELETE,/api/v2/tickets/destroy_many,BulkDeleteTickets
x20-e0810,5,zendesk,DELETE,/api/v2/tickets/{ticket_id},DeleteTicket
x20-e0811,3,zendesk,DELETE,/api/v2/tickets/{ticket_id}/tags,DeleteTagsTicket
x20-e0812,4,zendesk,DELETE,/api/v2/trigger_categories/{trigger_category_id},DeleteTriggerCategory
x20-e0813,8,zendesk,DELETE,/api/v2/triggers/destroy_many,DeleteManyTriggers
x20-e0814,7,zendesk,DELETE,/api/v2/triggers/{trigger_id},DeleteTrigger
x20-e0815,4,zendesk,DELETE,/api/v2/uploads/{token},DeleteUpload
x20-e0816,4,zendesk,DELETE,/api/v2/user_fields/{user_field_id},DeleteUserField
x20-e0817,8,zendesk,DELETE,/api/v2/user_fields/{user_field_id}/options/{user_field_option_id},DeleteUserFieldOption
x20-e0819,4,zendesk,DELETE,/api/v2/users/me/logout,DeleteAuthenticatedSession
x20-e0827,8,zendesk,DELETE,/api/v2/users/{user_id}/tags,DeleteUserTags
x20-e0828,7,zendesk,DELETE,/api/v2/views/destroy_many,BulkDeleteViews
x20-e0829,1,zendesk,DELETE,/api/v2/views/{view_id},DeleteView
x20-e0830,8,zendesk,DELETE,/api/v2/workspaces/destroy_many,DestroyManyWorkspaces
x20-e0831,5,zendesk,DELETE,/api/v2/workspaces/{workspace_id},DeleteWorkspace
x20-e0832,2,zendesk,PATCH,/api/v2/custom_objects/{custom_object_key},UpdateCustomObject
x20-e0834,2,zendesk,PATCH,/api/v2/custom_objects/{custom_object_key}/fields/{custom_object_field_key_or_id},UpdateCustomObjectField
x20-e0836,7,zendesk,PATCH,/api/v2/custom_objects/{custom_object_key}/records,UpsertCustomObjectRecordByExternalIdOrName
x20-e0837,3,zendesk,PATCH,/api/v2/custom_objects/{custom_object_key}/records/{custom_object_record_id},UpdateCustomObjectRecord
x20-e0838,3,zendesk,PATCH,/api/v2/it_asset_management/asset_types/{asset_type_id},UpdateItamAssetType
x20-e0839,2,zendesk,PATCH,/api/v2/it_asset_management/asset_types/{asset_type_id}/fields/{asset_type_field_id},UpdateItamAssetTypeField
x20-e0840,7,zendesk,PATCH,/api/v2/it_asset_management/assets/{asset_id},UpdateItamAsset
x20-e0841,5,zendesk,PATCH,/api/v2/it_asset_management/locations/{location_id},UpdateItamLocation
x20-e0842,4,zendesk,PATCH,/api/v2/it_asset_management/statuses/{status_id},UpdateItamStatus
x20-e0843,4,zendesk,PATCH,/api/v2/queues/order,ReorderQueues
x20-e0844,6,zendesk,PATCH,/api/v2/routing/attributes/{attribute_id}/values/{attribute_value_id},UpdateAttributeValue
x20-e0845,3,zendesk,PATCH,/api/v2/trigger_categories/{trigger_category_id},UpdateTriggerCategory
x20-e0886,6,zendesk,POST,/api/v2/organizations/create_or_update,CreateOrUpdateOrganization
x20-e0888,4,zendesk,POST,/api/v2/organizations/{organization_id}/tags,SetOrganizationTags
x20-e0895,8,zendesk,POST,/api/v2/routing/agents/{user_id}/instance_values,SetAgentAttributeValues
x20-e0896,5,zendesk,POST,/api/v2/routing/tickets/{ticket_id}/instance_values,SetTicketAttributeValues
x20-e0907,7,zendesk,POST,/api/v2/tickets/{ticket_id}/tags,SetTagsTicket
x20-e0913,1,zendesk,POST,/api/v2/user_fields/{user_field_id}/options,CreateOrUpdateUserFieldOption
x20-e0925,7,zendesk,PUT,/api/v2/account/email_settings,UpdateAccountEmailSettings
x20-e0926,3,zendesk,PUT,/api/v2/account/settings,UpdateAccountSettings
x20-e0927,6,zendesk,PUT,/api/v2/api_tokens/{id},UpdateApiToken
x20-e0929,8,zendesk,PUT,/api/v2/automations/update_many,UpdateManyAutomations
x20-e0930,7,zendesk,PUT,/api/v2/automations/{automation_id},UpdateAutomation
x20-e0931,1,zendesk,PUT,/api/v2/brands/{brand_id},UpdateBrand
x20-e0932,6,zendesk,PUT,/api/v2/chat_file_redactions/{ticket_id},RedactChatCommentAttachment
x20-e0933,8,zendesk,PUT,/api/v2/comment_redactions/{ticket_comment_id},RedactTicketCommentInAgentWorkspace
x20-e0934,1,zendesk,PUT,/api/v2/custom_objects/{custom_object_key}/fields/reorder,ReorderCustomObjectFields
x20-e0936,6,zendesk,PUT,/api/v2/custom_objects/{custom_object_key}/triggers/{trigger_id},UpdateObjectTrigger
x20-e0937,9,zendesk,PUT,/api/v2/custom_roles/{custom_role_id},UpdateCustomRoleById
x20-e0938,8,zendesk,PUT,/api/v2/custom_status/default,BulkUpdateDefaultCustomStatus
x20-e0939,5,zendesk,PUT,/api/v2/custom_statuses/{custom_status_id},UpdateCustomStatus
x20-e0940,9,zendesk,PUT,/api/v2/deleted_tickets/{ticket_id}/restore,RestoreDeletedTicket
x20-e0941,2,zendesk,PUT,/api/v2/dynamic_content/items/{dynamic_content_item_id},UpdateDynamicContentItem
x20-e0942,3,zendesk,PUT,/api/v2/dynamic_content/items/{dynamic_content_item_id}/variants/update_many,UpdateManyDynamicContentVariants
x20-e0943,9,zendesk,PUT,/api/v2/dynamic_content/items/{dynamic_content_item_id}/variants/{dynamic_content_variant_id},UpdateDynamicContentVariant
x20-e0944,3,zendesk,PUT,/api/v2/end_users/{user_id}/identities/{user_identity_id}/make_primary,MakeEndUserIdentityPrimary
x20-e0946,4,zendesk,PUT,/api/v2/group_slas/policies/reorder,ReorderGroupSLAPolicies
x20-e0947,6,zendesk,PUT,/api/v2/group_slas/policies/{group_sla_policy_id},UpdateGroupSLAPolicy
x20-e0948,4,zendesk,PUT,/api/v2/groups/{group_id},UpdateGroup
x20-e0949,7,zendesk,PUT,/api/v2/macros/update_many,UpdateManyMacros
x20-e0950,7,zendesk,PUT,/api/v2/macros/{macro_id},UpdateMacro
x20-e0951,7,zendesk,PUT,/api/v2/oauth/clients/{oauth_client_id},UpdateClient
x20-e0952,9,zendesk,PUT,/api/v2/organization_fields/reorder,ReorderOrganizationField
x20-e0953,4,zendesk,PUT,/api/v2/organization_fields/{organization_field_id},UpdateOrganizationField
x20-e0954,5,zendesk,PUT,/api/v2/organizations/update_many,UpdateManyOrganizations
x20-e0955,7,zendesk,PUT,/api/v2/organizations/{organization_id},UpdateOrganization
x20-e0956,7,zendesk,PUT,/api/v2/organizations/{organization_id}/tags,AddOrganizationTags
x20-e0957,7,zendesk,PUT,/api/v2/queues/{queue_id},UpdateQueue
x20-e0958,8,zendesk,PUT,/api/v2/recipient_addresses/{support_address_id},UpdateSupportAddress
x20-e0961,4,zendesk,PUT,/api/v2/resource_collections/{resource_collection_id},UpdateResourceCollection
x20-e0962,5,zendesk,PUT,/api/v2/routing/attributes/{attribute_id},UpdateAttribute
x20-e0963,7,zendesk,PUT,/api/v2/routing/attributes/{attribute_id}/values/{attribute_value_id},UpdateAttributeValuePut
x20-e0964,3,zendesk,PUT,/api/v2/saved_searches/{id},UpdateSavedSearch
x20-e0965,8,zendesk,PUT,/api/v2/sharing_agreements/{sharing_agreement_id},UpdateSharingAgreement
x20-e0966,2,zendesk,PUT,/api/v2/slas/policies/reorder,ReorderSLAPolicies
x20-e0967,3,zendesk,PUT,/api/v2/suspended_tickets/recover_many,RecoverSuspendedTickets
x20-e0968,7,zendesk,PUT,/api/v2/targets/{target_id},UpdateTarget
x20-e0969,9,zendesk,PUT,/api/v2/task_list_templates/{task_list_template_id},UpdateTaskListTemplate
x20-e0970,2,zendesk,PUT,/api/v2/task_lists/{task_list_id},UpdateCustomTaskList
x20-e0971,2,zendesk,PUT,/api/v2/task_lists/{task_list_id}/task_items/{task_item_id},UpdateTaskItem
x20-e0972,2,zendesk,PUT,/api/v2/ticket_fields/reorder,ReorderTicketFields
x20-e0973,6,zendesk,PUT,/api/v2/ticket_fields/{ticket_field_id},UpdateTicketField
x20-e0974,4,zendesk,PUT,/api/v2/ticket_forms/reorder,ReorderTicketForms
x20-e0975,5,zendesk,PUT,/api/v2/ticket_forms/{ticket_form_id}/ticket_form_statuses,UpdateTicketFormStatuses
x20-e0976,7,zendesk,PUT,/api/v2/ticket_forms/{ticket_form_id}/ticket_form_statuses/{ticket_form_status_id},UpdateTicketFormStatusById
x20-e0977,9,zendesk,PUT,/api/v2/tickets/update_many,TicketsUpdateMany
x20-e0978,3,zendesk,PUT,/api/v2/tickets/{ticket_id},UpdateTicket
x20-e0980,6,zendesk,PUT,/api/v2/tickets/{ticket_id}/comments/{comment_id}/attachments/{attachment_id}/redact,RedactCommentAttachment
x20-e0982,7,zendesk,PUT,/api/v2/tickets/{ticket_id}/comments/{ticket_comment_id}/redact,RedactStringInComment
x20-e0983,4,zendesk,PUT,/api/v2/tickets/{ticket_id}/tags,PutTagsTicket
x20-e0984,6,zendesk,PUT,/api/v2/triggers/reorder,ReorderTriggers
x20-e0985,5,zendesk,PUT,/api/v2/triggers/update_many,UpdateManyTriggers
x20-e0986,9,zendesk,PUT,/api/v2/triggers/{trigger_id},UpdateTrigger
x20-e0987,8,zendesk,PUT,/api/v2/user_fields/reorder,ReorderUserField
