row_id,part,provider,method,path,operationId
x22-3449,2,cloudflare,GET,/zones/{zone_id}/settings/zaraz/export,get-zones-zone_identifier-zaraz-export
x22-3450,10,cloudflare,GET,/zones/{zone_id}/settings/zaraz/history,get-zones-zone_identifier-zaraz-history
x22-3451,10,cloudflare,PUT,/zones/{zone_id}/settings/zaraz/history,put-zones-zone_identifier-zaraz-history
x22-3452,1,cloudflare,GET,/zones/{zone_id}/settings/zaraz/history/configs,get-zones-zone_identifier-zaraz-config-history
x22-3453,1,cloudflare,POST,/zones/{zone_id}/settings/zaraz/publish,post-zones-zone_identifier-zaraz-publish
x22-3454,4,cloudflare,GET,/zones/{zone_id}/settings/zaraz/workflow,get-zones-zone_identifier-zaraz-workflow
x22-3455,10,cloudflare,PUT,/zones/{zone_id}/settings/zaraz/workflow,put-zones-zone_identifier-zaraz-workflow
x22-3456,4,cloudflare,GET,/zones/{zone_id}/settings/{setting_id},zone-settings-get-single-setting
x22-3457,7,cloudflare,PATCH,/zones/{zone_id}/settings/{setting_id},zone-settings-edit-single-setting
x22-3458,3,cloudflare,GET,/zones/{zone_id}/smart_shield,smart-shield-get-settings
x22-3459,5,cloudflare,PATCH,/zones/{zone_id}/smart_shield,smart-shield-patch-settings
x22-3460,5,cloudflare,GET,/zones/{zone_id}/smart_shield/cache_reserve_clear,smart-shield-settings-get-cache-reserve-clear
x22-3461,7,cloudflare,POST,/zones/{zone_id}/smart_shield/cache_reserve_clear,smart-shield-settings-start-cache-reserve-clear
x22-3462,5,cloudflare,GET,/zones/{zone_id}/smart_shield/healthchecks,smart-shield-list-health-checks
x22-3463,6,cloudflare,POST,/zones/{zone_id}/smart_shield/healthchecks,smart-shield-create-health-check
x22-3464,3,cloudflare,GET,/zones/{zone_id}/smart_shield/healthchecks/{healthcheck_id},smart-shield-health-check-details
x22-3465,9,cloudflare,PUT,/zones/{zone_id}/smart_shield/healthchecks/{healthcheck_id},smart-shield-update-health-check
x22-3466,6,cloudflare,DELETE,/zones/{zone_id}/smart_shield/healthchecks/{healthcheck_id},smart-shield-delete-health-check
x22-3467,6,cloudflare,PATCH,/zones/{zone_id}/smart_shield/healthchecks/{healthcheck_id},smart-shield-patch-health-check
x22-3468,4,cloudflare,GET,/zones/{zone_id}/snippets,listZoneSnippets
x22-3469,4,cloudflare,GET,/zones/{zone_id}/snippets/snippet_rules,listZoneSnippetRules
x22-3470,7,cloudflare,PUT,/zones/{zone_id}/snippets/snippet_rules,updateZoneSnippetRules
x22-3471,8,cloudflare,DELETE,/zones/{zone_id}/snippets/snippet_rules,deleteZoneSnippetRules
x22-3472,9,cloudflare,GET,/zones/{zone_id}/snippets/{snippet_name},getZoneSnippet
x22-3473,8,cloudflare,PUT,/zones/{zone_id}/snippets/{snippet_name},updateZoneSnippet
x22-3474,7,cloudflare,DELETE,/zones/{zone_id}/snippets/{snippet_name},deleteZoneSnippet
x22-3475,3,cloudflare,GET,/zones/{zone_id}/snippets/{snippet_name}/content,getZoneSnippetContent
x22-3476,6,cloudflare,GET,/zones/{zone_id}/spectrum/analytics/aggregate/current,spectrum-aggregate-analytics-get-current-aggregated-analytics
x22-3477,9,cloudflare,GET,/zones/{zone_id}/spectrum/analytics/events/bytime,spectrum-analytics-(-by-time)-get-analytics-by-time
x22-3478,1,cloudflare,GET,/zones/{zone_id}/spectrum/analytics/events/summary,spectrum-analytics-(-summary)-get-analytics-summary
x22-3479,10,cloudflare,GET,/zones/{zone_id}/spectrum/apps,spectrum-applications-list-spectrum-applications
x22-3480,9,cloudflare,POST,/zones/{zone_id}/spectrum/apps,spectrum-applications-create-spectrum-application-using-a-name-for-the-origin
x22-3481,1,cloudflare,GET,/zones/{zone_id}/spectrum/apps/{app_id},spectrum-applications-get-spectrum-application-configuration
x22-3482,2,cloudflare,PUT,/zones/{zone_id}/spectrum/apps/{app_id},spectrum-applications-update-spectrum-application-configuration-using-a-name-for-the-origin
x22-3483,5,cloudflare,DELETE,/zones/{zone_id}/spectrum/apps/{app_id},spectrum-applications-delete-spectrum-application
x22-3484,6,cloudflare,GET,/zones/{zone_id}/spectrum/protocols,spectrum-applications-list-spectrum-application-protocols
x22-3485,8,cloudflare,GET,/zones/{zone_id}/speed_api/availabilities,speed-get-availabilities
x22-3486,2,cloudflare,GET,/zones/{zone_id}/speed_api/pages,speed-list-pages
x22-3487,4,cloudflare,GET,/zones/{zone_id}/speed_api/pages/{url}/tests,speed-list-test-history
x22-3488,3,cloudflare,POST,/zones/{zone_id}/speed_api/pages/{url}/tests,speed-create-test
x22-3489,6,cloudflare,DELETE,/zones/{zone_id}/speed_api/pages/{url}/tests,speed-delete-tests
x22-3490,1,cloudflare,GET,/zones/{zone_id}/speed_api/pages/{url}/tests/{test_id},speed-get-test
x22-3491,7,cloudflare,GET,/zones/{zone_id}/speed_api/pages/{url}/trend,speed-list-page-trend
x22-3492,2,cloudflare,GET,/zones/{zone_id}/speed_api/schedule/{url},speed-get-scheduled-test
x22-3493,4,cloudflare,POST,/zones/{zone_id}/speed_api/schedule/{url},speed-create-scheduled-test
x22-3494,1,cloudflare,DELETE,/zones/{zone_id}/speed_api/schedule/{url},speed-delete-test-schedule
x22-3495,4,cloudflare,POST,/zones/{zone_id}/ssl/analyze,analyze-certificate-analyze-certificate
x22-3496,3,cloudflare,GET,/zones/{zone_id}/ssl/certificate_packs,certificate-packs-list-certificate-packs
x22-3497,3,cloudflare,POST,/zones/{zone_id}/ssl/certificate_packs/order,certificate-packs-order-advanced-certificate-manager-certificate-pack
x22-3498,3,cloudflare,GET,/zones/{zone_id}/ssl/certificate_packs/quota,certificate-packs-get-certificate-pack-quotas
x22-3499,5,cloudflare,GET,/zones/{zone_id}/ssl/certificate_packs/{certificate_pack_id},certificate-packs-get-certificate-pack
x22-3500,4,cloudflare,DELETE,/zones/{zone_id}/ssl/certificate_packs/{certificate_pack_id},certificate-packs-delete-advanced-certificate-manager-certificate-pack
x22-3501,2,cloudflare,PATCH,/zones/{zone_id}/ssl/certificate_packs/{certificate_pack_id},certificate-packs-restart-validation-for-advanced-certificate-manager-certificate-pack
x22-3502,9,cloudflare,GET,/zones/{zone_id}/ssl/recommendation,ssl/-tls-mode-recommendation-ssl/-tls-recommendation
x22-3503,6,cloudflare,GET,/zones/{zone_id}/ssl/universal/settings,universal-ssl-settings-for-a-zone-universal-ssl-settings-details
x22-3504,5,cloudflare,PATCH,/zones/{zone_id}/ssl/universal/settings,universal-ssl-settings-for-a-zone-edit-universal-ssl-settings
x22-3505,7,cloudflare,GET,/zones/{zone_id}/ssl/verification,ssl-verification-ssl-verification-details
x22-3506,7,cloudflare,PATCH,/zones/{zone_id}/ssl/verification/{certificate_pack_id},ssl-verification-edit-ssl-certificate-pack-validation-method
x22-3507,4,cloudflare,GET,/zones/{zone_id}/stream/usage,usage-analytics-get-zone-stream-usage
x22-3508,8,cloudflare,GET,/zones/{zone_id}/subscription,zone-subscription-zone-subscription-details
x22-3509,5,cloudflare,POST,/zones/{zone_id}/subscription,zone-subscription-create-zone-subscription
x22-3510,6,cloudflare,PUT,/zones/{zone_id}/subscription,zone-subscription-update-zone-subscription
x22-3511,8,cloudflare,DELETE,/zones/{zone_id}/subscription,zone-subscription-delete-zone-subscription
x22-3512,6,cloudflare,POST,/zones/{zone_id}/subscriptions,zone-subscription-create-zone-subscriptions
x22-3513,9,cloudflare,PUT,/zones/{zone_id}/subscriptions,zone-subscription-update-zone-subscriptions
x22-3514,9,cloudflare,DELETE,/zones/{zone_id}/subscriptions,zone-subscription-delete-zone-subscriptions
x22-3515,8,cloudflare,GET,/zones/{zone_id}/tags,tags-zone-get
x22-3516,1,cloudflare,PUT,/zones/{zone_id}/tags,tags-zone-set
x22-3517,5,cloudflare,DELETE,/zones/{zone_id}/tags,tags-zone-delete
x22-3518,5,cloudflare,GET,/zones/{zone_id}/token_validation/config,token-validation-config-list
x22-3519,6,cloudflare,POST,/zones/{zone_id}/token_validation/config,token-validation-config-create
x22-3520,6,cloudflare,GET,/zones/{zone_id}/token_validation/config/{config_id},token-validation-config-get
x22-3521,9,cloudflare,DELETE,/zones/{zone_id}/token_validation/config/{config_id},token-validation-config-delete
x22-3522,10,cloudflare,PATCH,/zones/{zone_id}/token_validation/config/{config_id},token-validation-config-edit
x22-3523,5,cloudflare,PUT,/zones/{zone_id}/token_validation/config/{config_id}/credentials,token-validation-config-credentials-update
x22-3524,3,cloudflare,PATCH,/zones/{zone_id}/token_validation/config/{config_id}/credentials,token-validation-config-credentials-edit
x22-3525,4,cloudflare,GET,/zones/{zone_id}/token_validation/rules,token-validation-rules-list
x22-3526,7,cloudflare,POST,/zones/{zone_id}/token_validation/rules,token-validation-rules-create
x22-3527,3,cloudflare,POST,/zones/{zone_id}/token_validation/rules/bulk,token-validation-rules-bulk-create
x22-3528,6,cloudflare,PATCH,/zones/{zone_id}/token_validation/rules/bulk,token-validation-rules-bulk-edit
x22-3529,3,cloudflare,POST,/zones/{zone_id}/token_validation/rules/preview,token-validation-rules-preview
x22-3530,8,cloudflare,GET,/zones/{zone_id}/token_validation/rules/{rule_id},token-validation-rules-get
x22-3531,5,cloudflare,DELETE,/zones/{zone_id}/token_validation/rules/{rule_id},token-validation-rules-delete
x22-3532,3,cloudflare,PATCH,/zones/{zone_id}/token_validation/rules/{rule_id},token-validation-rules-edit
x22-3533,3,cloudflare,GET,/zones/{zone_id}/url_normalization,getUrlNormalization
x22-3534,6,cloudflare,PUT,/zones/{zone_id}/url_normalization,updateUrlNormalization
x22-3535,1,cloudflare,DELETE,/zones/{zone_id}/url_normalization,deleteUrlNormalization
x22-3536,10,cloudflare,GET,/zones/{zone_id}/waiting_rooms,waiting-room-list-waiting-rooms
x22-3537,2,cloudflare,POST,/zones/{zone_id}/waiting_rooms,waiting-room-create-waiting-room
x22-3538,7,cloudflare,POST,/zones/{zone_id}/waiting_rooms/preview,waiting-room-create-a-custom-waiting-room-page-preview
x22-3539,6,cloudflare,GET,/zones/{zone_id}/waiting_rooms/settings,waiting-room-get-zone-settings
x22-3540,3,cloudflare,PUT,/zones/{zone_id}/waiting_rooms/settings,waiting-room-update-zone-settings
x22-3541,10,cloudflare,PATCH,/zones/{zone_id}/waiting_rooms/settings,waiting-room-patch-zone-settings
x22-3542,1,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id},waiting-room-waiting-room-details
x22-3543,2,cloudflare,PUT,/zones/{zone_id}/waiting_rooms/{waiting_room_id},waiting-room-update-waiting-room
x22-3544,9,cloudflare,DELETE,/zones/{zone_id}/waiting_rooms/{waiting_room_id},waiting-room-delete-waiting-room
x22-3545,1,cloudflare,PATCH,/zones/{zone_id}/waiting_rooms/{waiting_room_id},waiting-room-patch-waiting-room
x22-3546,9,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events,waiting-room-list-events
x22-3547,8,cloudflare,POST,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events,waiting-room-create-event
x22-3548,3,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events/{event_id},waiting-room-event-details
x22-3549,7,cloudflare,PUT,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events/{event_id},waiting-room-update-event
x22-3550,7,cloudflare,DELETE,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events/{event_id},waiting-room-delete-event
x22-3551,9,cloudflare,PATCH,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events/{event_id},waiting-room-patch-event
x22-3552,4,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/events/{event_id}/details,waiting-room-preview-active-event-details
x22-3553,1,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/rules,waiting-room-list-waiting-room-rules
x22-3554,10,cloudflare,POST,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/rules,waiting-room-create-waiting-room-rule
x22-3555,8,cloudflare,PUT,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/rules,waiting-room-replace-waiting-room-rules
x22-3556,6,cloudflare,DELETE,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/rules/{rule_id},waiting-room-delete-waiting-room-rule
x22-3557,9,cloudflare,PATCH,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/rules/{rule_id},waiting-room-patch-waiting-room-rule
x22-3558,2,cloudflare,GET,/zones/{zone_id}/waiting_rooms/{waiting_room_id}/status,waiting-room-get-waiting-room-status
x22-3559,9,cloudflare,GET,/zones/{zone_id}/web3/hostnames,web3-hostname-list-web3-hostnames
x22-3560,4,cloudflare,POST,/zones/{zone_id}/web3/hostnames,web3-hostname-create-web3-hostname
x22-3561,8,cloudflare,GET,/zones/{zone_id}/web3/hostnames/{identifier},web3-hostname-web3-hostname-details
x22-3562,5,cloudflare,DELETE,/zones/{zone_id}/web3/hostnames/{identifier},web3-hostname-delete-web3-hostname
x22-3563,1,cloudflare,PATCH,/zones/{zone_id}/web3/hostnames/{identifier},web3-hostname-edit-web3-hostname
x22-3564,5,cloudflare,GET,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list,web3-hostname-ipfs-universal-path-gateway-content-list-details
x22-3565,6,cloudflare,PUT,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list,web3-hostname-update-ipfs-universal-path-gateway-content-list
x22-3566,5,cloudflare,GET,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list/entries,web3-hostname-list-ipfs-universal-path-gateway-content-list-entries
x22-3567,10,cloudflare,POST,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list/entries,web3-hostname-create-ipfs-universal-path-gateway-content-list-entry
x22-3568,8,cloudflare,GET,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list/entries/{content_list_entry_identifier},web3-hostname-ipfs-universal-path-gateway-content-list-entry-details
x22-3569,4,cloudflare,PUT,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list/entries/{content_list_entry_identifier},web3-hostname-edit-ipfs-universal-path-gateway-content-list-entry
x22-3570,10,cloudflare,DELETE,/zones/{zone_id}/web3/hostnames/{identifier}/ipfs_universal_path/content_list/entries/{content_list_entry_identifier},web3-hostname-delete-ipfs-universal-path-gateway-content-list-entry
x22-3571,10,cloudflare,GET,/zones/{zone_id}/workers/routes,worker-routes-list-routes
x22-3572,7,cloudflare,POST,/zones/{zone_id}/workers/routes,worker-routes-create-route
x22-3573,6,cloudflare,GET,/zones/{zone_id}/workers/routes/{route_id},worker-routes-get-route
x22-3574,5,cloudflare,PUT,/zones/{zone_id}/workers/routes/{route_id},worker-routes-update-route
x22-3575,9,cloudflare,DELETE,/zones/{zone_id}/workers/routes/{route_id},worker-routes-delete-route
x22-3576,6,pagerduty,POST,/{entity_type}/{id}/change_tags,createEntityTypeByIdChangeTags
x22-3577,10,pagerduty,GET,/{entity_type}/{id}/tags,getEntityTypeByIdTags
x22-3578,9,pagerduty,GET,/abilities,listAbilities
x22-3579,1,pagerduty,GET,/abilities/{id},getAbility
x22-3580,8,pagerduty,GET,/addons,listAddon
x22-3581,4,pagerduty,POST,/addons,createAddon
x22-3582,1,pagerduty,GET,/addons/{id},getAddon
x22-3583,8,pagerduty,PUT,/addons/{id},updateAddon
x22-3584,9,pagerduty,DELETE,/addons/{id},deleteAddon
x22-3585,5,pagerduty,GET,/alert_grouping_settings,listAlertGroupingSettings
x22-3586,5,pagerduty,POST,/alert_grouping_settings,postAlertGroupingSettings
x22-3587,9,pagerduty,GET,/alert_grouping_settings/{id},getAlertGroupingSetting
x22-3588,8,pagerduty,PUT,/alert_grouping_settings/{id},putAlertGroupingSetting
x22-3589,5,pagerduty,DELETE,/alert_grouping_settings/{id},deleteAlertGroupingSetting
x22-3590,7,pagerduty,POST,/analytics/metrics/incidents/all,getAnalyticsMetricsIncidentsAll
x22-3591,1,pagerduty,POST,/analytics/metrics/incidents/escalation_policies,getAnalyticsMetricsIncidentsEscalationPolicy
x22-3592,6,pagerduty,POST,/analytics/metrics/incidents/escalation_policies/all,getAnalyticsMetricsIncidentsEscalationPolicyAll
x22-3593,3,pagerduty,POST,/analytics/metrics/incidents/services,getAnalyticsMetricsIncidentsService
x22-3594,2,pagerduty,POST,/analytics/metrics/incidents/services/all,getAnalyticsMetricsIncidentsServiceAll
x22-3595,9,pagerduty,POST,/analytics/metrics/incidents/teams,getAnalyticsMetricsIncidentsTeam
x22-3596,7,pagerduty,POST,/analytics/metrics/incidents/teams/all,getAnalyticsMetricsIncidentsTeamAll
x22-3597,5,pagerduty,POST,/analytics/metrics/pd_advance_usage/features,getAnalyticsMetricsPdAdvanceUsageFeatures
x22-3598,4,pagerduty,POST,/analytics/metrics/responders/all,getAnalyticsMetricsRespondersAll
x22-3599,8,pagerduty,POST,/analytics/metrics/responders/teams,getAnalyticsMetricsRespondersTeam
x22-3600,7,pagerduty,POST,/analytics/metrics/users/all,getAnalyticsMetricsUsersAll
x22-3601,6,pagerduty,POST,/analytics/raw/incidents,getAnalyticsIncidents
x22-3602,4,pagerduty,GET,/analytics/raw/incidents/{id},getAnalyticsIncidentsById
x22-3603,9,pagerduty,GET,/analytics/raw/incidents/{id}/responses,getAnalyticsIncidentResponsesById
x22-3604,5,pagerduty,POST,/analytics/raw/responders/{responder_id}/incidents,getAnalyticsResponderIncidents
x22-3605,1,pagerduty,POST,/analytics/raw/users,getAnalyticsUsers
x22-3606,9,pagerduty,GET,/audit/records,listAuditRecords
x22-3607,7,pagerduty,GET,/automation_actions/actions,getAllAutomationActions
x22-3608,8,pagerduty,POST,/automation_actions/actions,createAutomationAction
x22-3609,7,pagerduty,GET,/automation_actions/actions/{id},getAutomationAction
x22-3610,5,pagerduty,PUT,/automation_actions/actions/{id},updateAutomationAction
x22-3611,6,pagerduty,DELETE,/automation_actions/actions/{id},deleteAutomationAction
x22-3612,9,pagerduty,POST,/automation_actions/actions/{id}/invocations,createAutomationActionInvocation
x22-3613,10,pagerduty,GET,/automation_actions/actions/{id}/services,getAutomationActionsActionServiceAssociations
x22-3614,2,pagerduty,POST,/automation_actions/actions/{id}/services,createAutomationActionServiceAssocation
x22-3615,1,pagerduty,GET,/automation_actions/actions/{id}/services/{service_id},getAutomationActionsActionServiceAssociation
x22-3616,5,pagerduty,DELETE,/automation_actions/actions/{id}/services/{service_id},deleteAutomationActionServiceAssociation
x22-3617,2,pagerduty,GET,/automation_actions/actions/{id}/teams,getAutomationActionsActionTeamAssociations
x22-3618,3,pagerduty,POST,/automation_actions/actions/{id}/teams,createAutomationActionTeamAssociation
x22-3619,8,pagerduty,GET,/automation_actions/actions/{id}/teams/{team_id},getAutomationActionsActionTeamAssociation
x22-3620,5,pagerduty,DELETE,/automation_actions/actions/{id}/teams/{team_id},deleteAutomationActionTeamAssociation
x22-3621,2,pagerduty,GET,/automation_actions/invocations,listAutomationActionInvocations
x22-3622,8,pagerduty,GET,/automation_actions/invocations/{id},getAutomationActionsInvocation
x22-3623,8,pagerduty,GET,/automation_actions/runners,getAutomationActionsRunners
x22-3624,1,pagerduty,POST,/automation_actions/runners,createAutomationActionsRunner
