row_id,part,provider,method,path,operationId
r3771,19,datadog,POST,/api/v1/synthetics/tests/trigger/ci,TriggerCITests
r3772,4,datadog,POST,/api/v1/synthetics/tests/uptimes,FetchUptimes
r3773,12,datadog,GET,/api/v1/synthetics/tests/{public_id},GetTest
r3774,20,datadog,PATCH,/api/v1/synthetics/tests/{public_id},PatchTest
r3775,12,datadog,GET,/api/v1/synthetics/tests/{public_id}/results,GetAPITestLatestResults
r3776,16,datadog,GET,/api/v1/synthetics/tests/{public_id}/results/{result_id},GetAPITestResult
r3777,2,datadog,PUT,/api/v1/synthetics/tests/{public_id}/status,UpdateTestPauseStatus
r3778,16,datadog,GET,/api/v1/synthetics/variables,ListGlobalVariables
r3779,15,datadog,POST,/api/v1/synthetics/variables,CreateGlobalVariable
r3780,17,datadog,GET,/api/v1/synthetics/variables/{variable_id},GetGlobalVariable
r3781,13,datadog,PUT,/api/v1/synthetics/variables/{variable_id},EditGlobalVariable
r3782,5,datadog,DELETE,/api/v1/synthetics/variables/{variable_id},DeleteGlobalVariable
r3783,13,datadog,GET,/api/v1/tags/hosts,ListHostTags
r3784,17,datadog,GET,/api/v1/tags/hosts/{host_name},GetHostTags
r3785,17,datadog,PUT,/api/v1/tags/hosts/{host_name},UpdateHostTags
r3786,5,datadog,POST,/api/v1/tags/hosts/{host_name},CreateHostTags
r3787,3,datadog,DELETE,/api/v1/tags/hosts/{host_name},DeleteHostTags
r3788,11,datadog,GET,/api/v1/usage/analyzed_logs,GetUsageAnalyzedLogs
r3789,3,datadog,GET,/api/v1/usage/audit_logs,GetUsageAuditLogs
r3790,20,datadog,GET,/api/v1/usage/aws_lambda,GetUsageLambda
r3791,5,datadog,GET,/api/v1/usage/billable-summary,GetUsageBillableSummary
r3792,1,datadog,GET,/api/v1/usage/ci-app,GetUsageCIApp
r3793,9,datadog,GET,/api/v1/usage/cspm,GetUsageCloudSecurityPostureManagement
r3794,6,datadog,GET,/api/v1/usage/cws,GetUsageCWS
r3795,3,datadog,GET,/api/v1/usage/dbm,GetUsageDBM
r3796,10,datadog,GET,/api/v1/usage/fargate,GetUsageFargate
r3797,20,datadog,GET,/api/v1/usage/hosts,GetUsageHosts
r3798,16,datadog,GET,/api/v1/usage/hourly-attribution,GetHourlyUsageAttribution
r3799,17,datadog,GET,/api/v1/usage/incident-management,GetIncidentManagement
r3800,2,datadog,GET,/api/v1/usage/indexed-spans,GetUsageIndexedSpans
r3801,20,datadog,GET,/api/v1/usage/ingested-spans,GetIngestedSpans
r3802,20,datadog,GET,/api/v1/usage/iot,GetUsageInternetOfThings
r3803,6,datadog,GET,/api/v1/usage/logs,GetUsageLogs
r3804,2,datadog,GET,/api/v1/usage/logs-by-retention,GetUsageLogsByRetention
r3805,21,datadog,GET,/api/v1/usage/logs_by_index,GetUsageLogsByIndex
r3806,15,datadog,GET,/api/v1/usage/monthly-attribution,GetMonthlyUsageAttribution
r3807,3,datadog,GET,/api/v1/usage/network_flows,GetUsageNetworkFlows
r3808,4,datadog,GET,/api/v1/usage/network_hosts,GetUsageNetworkHosts
r3809,19,datadog,GET,/api/v1/usage/online-archive,GetUsageOnlineArchive
r3810,2,datadog,GET,/api/v1/usage/profiling,GetUsageProfiling
r3811,21,datadog,GET,/api/v1/usage/rum,GetUsageRumUnits
r3812,16,datadog,GET,/api/v1/usage/rum_sessions,GetUsageRumSessions
r3813,5,datadog,GET,/api/v1/usage/sds,GetUsageSDS
r3814,7,datadog,GET,/api/v1/usage/snmp,GetUsageSNMP
r3815,20,datadog,GET,/api/v1/usage/summary,GetUsageSummary
r3816,7,datadog,GET,/api/v1/usage/synthetics,GetUsageSynthetics
r3817,5,datadog,GET,/api/v1/usage/synthetics_api,GetUsageSyntheticsAPI
r3818,13,datadog,GET,/api/v1/usage/synthetics_browser,GetUsageSyntheticsBrowser
r3819,21,datadog,GET,/api/v1/usage/timeseries,GetUsageTimeseries
r3820,20,datadog,GET,/api/v1/usage/top_avg_metrics,GetUsageTopAvgMetrics
r3821,11,datadog,GET,/api/v1/user,ListUsers
r3822,6,datadog,POST,/api/v1/user,CreateUser
r3823,5,datadog,GET,/api/v1/user/{user_handle},GetUser
r3824,13,datadog,PUT,/api/v1/user/{user_handle},UpdateUser
r3825,20,datadog,DELETE,/api/v1/user/{user_handle},DisableUser
r3826,7,datadog,GET,/api/v1/validate,Validate
r3827,20,datadog,POST,/v1/input,SubmitLog
r3828,17,intercom,GET,/me,identifyAdmin
r3829,10,intercom,GET,/macros/{id},getMacro
r3830,16,intercom,GET,/macros,listMacros
r3831,13,intercom,PUT,/admins/{admin_id}/away,setAwayAdmin
r3832,13,intercom,GET,/admins/activity_logs,listActivityLogs
r3833,7,intercom,POST,/admins/activity_logs/search,searchActivityLogs
r3834,20,intercom,GET,/admins/activity_log_event_types,listActivityLogEventTypes
r3835,6,intercom,GET,/admins,listAdmins
r3836,18,intercom,GET,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions/{id},getOfficeHoursException
r3837,19,intercom,PUT,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions/{id},updateOfficeHoursException
r3838,15,intercom,DELETE,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions/{id},deleteOfficeHoursException
r3839,12,intercom,GET,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions,listOfficeHoursExceptions
r3840,17,intercom,POST,/office_hours_schedules/{office_hours_schedule_id}/office_hours_exceptions,createOfficeHoursException
r3841,6,intercom,GET,/office_hours_schedules/{id},getOfficeHoursSchedule
r3842,18,intercom,PUT,/office_hours_schedules/{id},updateOfficeHoursSchedule
r3843,11,intercom,DELETE,/office_hours_schedules/{id},deleteOfficeHoursSchedule
r3844,14,intercom,GET,/office_hours_schedules,listOfficeHoursSchedules
r3845,21,intercom,POST,/office_hours_schedules,createOfficeHoursSchedule
r3846,21,intercom,GET,/admins/{admin_id},retrieveAdmin
r3847,9,intercom,GET,/ai/content_import_sources,listContentImportSources
r3848,20,intercom,POST,/ai/content_import_sources,createContentImportSource
r3849,8,intercom,GET,/ai/content_import_sources/{source_id},getContentImportSource
r3850,3,intercom,PUT,/ai/content_import_sources/{source_id},updateContentImportSource
r3851,12,intercom,DELETE,/ai/content_import_sources/{source_id},deleteContentImportSource
r3852,14,intercom,GET,/ai/external_pages,listExternalPages
r3853,18,intercom,POST,/ai/external_pages,createExternalPage
r3854,2,intercom,GET,/ai/external_pages/{page_id},getExternalPage
r3855,8,intercom,PUT,/ai/external_pages/{page_id},updateExternalPage
r3856,7,intercom,DELETE,/ai/external_pages/{page_id},deleteExternalPage
r3857,18,intercom,GET,/articles,listArticles
r3858,12,intercom,POST,/articles,createArticle
r3859,1,intercom,GET,/articles/{article_id},retrieveArticle
r3860,10,intercom,PUT,/articles/{article_id},updateArticle
r3861,9,intercom,DELETE,/articles/{article_id},deleteArticle
r3862,11,intercom,GET,/articles/{id}/draft,retrieveArticleDraft
r3863,12,intercom,PUT,/articles/{id}/draft,stageArticleDraft
r3864,19,intercom,POST,/articles/{id}/draft/publish,publishArticleDraft
r3865,11,intercom,POST,/articles/{article_id}/tags,attachTagToArticle
r3866,3,intercom,DELETE,/articles/{article_id}/tags/{id},detachTagFromArticle
r3867,12,intercom,GET,/articles/{article_id}/versions,listArticleVersions
r3868,9,intercom,GET,/articles/{article_id}/versions/{id},retrieveArticleVersion
r3869,10,intercom,GET,/articles/search,searchArticles
r3870,1,intercom,GET,/away_status_reasons,listAwayStatusReasons
r3871,1,intercom,GET,/audiences,listAudiences
r3872,10,intercom,POST,/audiences,createAudience
r3873,19,intercom,GET,/audiences/{id},retrieveAudience
r3874,9,intercom,PUT,/audiences/{id},updateAudience
r3875,13,intercom,DELETE,/audiences/{id},deleteAudience
r3876,10,intercom,POST,/export/reporting_data/enqueue,
r3877,2,intercom,GET,/export/reporting_data/{job_identifier},
r3878,6,intercom,GET,/export/reporting_data/get_datasets,
r3879,2,intercom,GET,/download/reporting_data/{job_identifier},
r3880,21,intercom,POST,/fin/start,startFinConversation
r3881,19,intercom,POST,/fin/reply,replyToFin
r3882,18,intercom,POST,/fin/csat,submitFinCsat
r3883,11,intercom,GET,/help_center/help_centers/{help_center_id}/redirects,listHelpCenterRedirects
r3884,19,intercom,POST,/help_center/help_centers/{help_center_id}/redirects,createHelpCenterRedirect
r3885,11,intercom,GET,/help_center/help_centers/{help_center_id}/redirects/{id},retrieveHelpCenterRedirect
r3886,5,intercom,DELETE,/help_center/help_centers/{help_center_id}/redirects/{id},deleteHelpCenterRedirect
r3887,2,intercom,GET,/help_center/collections,listAllCollections
r3888,1,intercom,POST,/help_center/collections,createCollection
r3889,3,intercom,GET,/help_center/collections/{collection_id},retrieveCollection
r3890,13,intercom,PUT,/help_center/collections/{collection_id},updateCollection
r3891,3,intercom,DELETE,/help_center/collections/{collection_id},deleteCollection
r3892,12,intercom,GET,/help_center/help_centers/{help_center_id},retrieveHelpCenter
r3893,20,intercom,GET,/help_center/help_centers,listHelpCenters
r3894,1,intercom,GET,/internal_articles,listInternalArticles
r3895,4,intercom,POST,/internal_articles,createInternalArticle
r3896,16,intercom,GET,/internal_articles/{internal_article_id},retrieveInternalArticle
r3897,18,intercom,PUT,/internal_articles/{internal_article_id},updateInternalArticle
r3898,5,intercom,DELETE,/internal_articles/{internal_article_id},deleteInternalArticle
r3899,17,intercom,POST,/internal_articles/{internal_article_id}/tags,attachTagToInternalArticle
r3900,11,intercom,DELETE,/internal_articles/{internal_article_id}/tags/{id},detachTagFromInternalArticle
r3901,6,intercom,GET,/internal_articles/search,searchInternalArticles
r3902,18,intercom,GET,/ip_allowlist,getIpAllowlist
r3903,14,intercom,PUT,/ip_allowlist,updateIpAllowlist
r3904,1,intercom,GET,/companies,retrieveCompany
r3905,8,intercom,POST,/companies,createOrUpdateCompany
r3906,10,intercom,GET,/companies/{company_id},RetrieveACompanyById
r3907,21,intercom,PUT,/companies/{company_id},UpdateCompany
r3908,9,intercom,DELETE,/companies/{company_id},deleteCompany
r3909,2,intercom,GET,/companies/{company_id}/contacts,ListAttachedContacts
r3910,18,intercom,GET,/companies/{company_id}/segments,ListAttachedSegmentsForCompanies
r3911,9,intercom,GET,/companies/{company_id}/notes,listCompanyNotes
r3912,5,intercom,POST,/companies/{company_id}/notes,createCompanyNote
r3913,18,intercom,POST,/companies/list,listAllCompanies
r3914,19,intercom,GET,/companies/scroll,scrollOverAllCompanies
r3915,4,intercom,GET,/contacts/{contact_id}/companies,listCompaniesForAContact
r3916,13,intercom,POST,/contacts/{contact_id}/companies,attachContactToACompany
r3917,9,intercom,DELETE,/contacts/{contact_id}/companies/{company_id},detachContactFromACompany
r3918,4,intercom,GET,/contacts/{contact_id}/notes,listNotes
r3919,3,intercom,POST,/contacts/{contact_id}/notes,createNote
r3920,9,intercom,GET,/contacts/{contact_id}/segments,listSegmentsForAContact
r3921,7,intercom,GET,/contacts/{contact_id}/subscriptions,listSubscriptionsForAContact
r3922,20,intercom,POST,/contacts/{contact_id}/subscriptions,attachSubscriptionTypeToContact
r3923,1,intercom,DELETE,/contacts/{contact_id}/subscriptions/{subscription_id},detachSubscriptionTypeToContact
r3924,20,intercom,GET,/contacts/{contact_id}/tags,listTagsForAContact
r3925,9,intercom,POST,/contacts/{contact_id}/tags,attachTagToContact
r3926,5,intercom,DELETE,/contacts/{contact_id}/tags/{tag_id},detachTagFromContact
r3927,7,intercom,GET,/contacts/{contact_id},ShowContact
r3928,11,intercom,PUT,/contacts/{contact_id},UpdateContact
r3929,2,intercom,DELETE,/contacts/{contact_id},DeleteContact
r3930,4,intercom,POST,/contacts/merge,MergeContact
r3931,2,intercom,POST,/contacts/search,SearchContacts
r3932,11,intercom,GET,/contacts,ListContacts
r3933,14,intercom,POST,/contacts,CreateContact
r3934,2,intercom,GET,/contacts/find_by_external_id/{external_id},ShowContactByExternalId
r3935,5,intercom,POST,/contacts/{contact_id}/archive,ArchiveContact
r3936,18,intercom,POST,/contacts/{contact_id}/unarchive,UnarchiveContact
r3937,12,intercom,GET,/contacts/{id}/banners,listContactBanners
r3938,15,intercom,POST,/contacts/{id}/banners/{view_id}/dismiss,dismissContactBanner
r3939,3,intercom,POST,/contacts/{contact_id}/block,BlockContact
r3940,17,intercom,GET,/contacts/{id}/merge_history,ListContactMergeHistory
r3941,6,intercom,POST,/content/bulk_actions,bulkContentActions
r3942,2,intercom,GET,/content/search,searchContent
r3943,11,intercom,GET,/content_snippets,listContentSnippets
r3944,20,intercom,POST,/content_snippets,createContentSnippet
r3945,4,intercom,GET,/content_snippets/{id},getContentSnippet
r3946,17,intercom,PUT,/content_snippets/{id},updateContentSnippet
r3947,15,intercom,DELETE,/content_snippets/{id},deleteContentSnippet
r3948,13,intercom,POST,/content_snippets/{content_snippet_id}/tags,attachTagToContentSnippet
r3949,15,intercom,DELETE,/content_snippets/{content_snippet_id}/tags/{id},detachTagFromContentSnippet
r3950,4,intercom,POST,/conversations/{conversation_id}/tags,attachTagToConversation
r3951,8,intercom,DELETE,/conversations/{conversation_id}/tags/{tag_id},detachTagFromConversation
r3952,6,intercom,GET,/conversations,listConversations
r3953,15,intercom,POST,/conversations,createConversation
r3954,15,intercom,GET,/conversations/{conversation_id},retrieveConversation
r3955,13,intercom,PUT,/conversations/{conversation_id},updateConversation
r3956,5,intercom,DELETE,/conversations/{conversation_id},deleteConversation
r3957,8,intercom,POST,/conversations/search,searchConversations
r3958,14,intercom,POST,/conversations/{conversation_id}/reply,replyConversation
r3959,19,intercom,POST,/conversations/{conversation_id}/parts,manageConversation
r3960,16,intercom,POST,/conversations/{conversation_id}/customers,attachContactToConversation
r3961,13,intercom,DELETE,/conversations/{conversation_id}/customers/{contact_id},detachContactFromConversation
r3962,17,intercom,GET,/conversations/{id}/handling_events,listHandlingEvents
r3963,7,intercom,GET,/conversations/{id}/side_conversations,listSideConversations
r3964,10,intercom,POST,/conversations/redact,redactConversation
r3965,7,intercom,POST,/conversations/{id}/merge,mergeConversation
r3966,14,intercom,POST,/conversations/{conversation_id}/convert,convertConversationToTicket
r3967,8,intercom,GET,/conversations/deleted,listDeletedConversationIds
r3968,6,intercom,GET,/conversations/attributes,listConversationAttributes
r3969,5,intercom,POST,/conversations/attributes,createConversationAttribute
r3970,6,intercom,GET,/conversations/attributes/{id},getConversationAttribute
r3971,8,intercom,PUT,/conversations/attributes/{id},updateConversationAttribute
r3972,1,intercom,DELETE,/conversations/attributes/{id},deleteConversationAttribute
r3973,15,intercom,POST,/conversations/attributes/{id}/options,createConversationAttributeOption
r3974,9,intercom,PUT,/conversations/attributes/{id}/options/{option_id},updateConversationAttributeOption
r3975,8,intercom,DELETE,/conversations/attributes/{id}/options/{option_id},deleteConversationAttributeOption
r3976,11,intercom,GET,/custom_object_instances/{custom_object_type_identifier},listCustomObjectInstances
r3977,7,intercom,POST,/custom_object_instances/{custom_object_type_identifier},createCustomObjectInstances
r3978,4,intercom,DELETE,/custom_object_instances/{custom_object_type_identifier},deleteCustomObjectInstancesById
r3979,13,intercom,GET,/custom_object_instances/{custom_object_type_identifier}/{custom_object_instance_id},getCustomObjectInstancesById
r3980,11,intercom,DELETE,/custom_object_instances/{custom_object_type_identifier}/{custom_object_instance_id},deleteCustomObjectInstancesByExternalId
r3981,18,intercom,GET,/data_attributes,lisDataAttributes
r3982,5,intercom,POST,/data_attributes,createDataAttribute
r3983,1,intercom,PUT,/data_attributes/{data_attribute_id},updateDataAttribute
r3984,17,intercom,GET,/data_connectors,listDataConnectors
r3985,9,intercom,POST,/data_connectors,createDataConnector
r3986,18,intercom,GET,/data_connectors/{id},RetrieveDataConnector
r3987,17,intercom,DELETE,/data_connectors/{id},deleteDataConnector
r3988,19,intercom,PATCH,/data_connectors/{id},updateDataConnector
r3989,11,intercom,GET,/data_connectors/{data_connector_id}/execution_results,listDataConnectorExecutionResults
r3990,19,intercom,GET,/data_connectors/{data_connector_id}/execution_results/{id},showDataConnectorExecutionResult
r3991,5,intercom,GET,/events,lisDataEvents
r3992,13,intercom,POST,/events,createDataEvent
r3993,3,intercom,POST,/events/summaries,dataEventSummaries
r3994,17,intercom,POST,/export/content/data,createDataExport
r3995,6,intercom,GET,/export/content/data/{job_identifier},getDataExport
r3996,20,intercom,POST,/export/cancel/{job_identifier},cancelDataExport
r3997,16,intercom,GET,/download/content/data/{job_identifier},downloadDataExport
r3998,10,intercom,GET,/jobs/status/{job_id},jobsStatus
r3999,7,intercom,POST,/messages,createMessage
r4000,16,intercom,GET,/messages/whatsapp/status,RetrieveWhatsAppMessageStatus
r4001,21,intercom,GET,/messages/status,getWhatsAppMessageStatus
r4002,4,intercom,GET,/news/news_items,listNewsItems
r4003,21,intercom,POST,/news/news_items,createNewsItem
r4004,3,intercom,GET,/news/news_items/{news_item_id},retrieveNewsItem
r4005,9,intercom,PUT,/news/news_items/{news_item_id},updateNewsItem
r4006,19,intercom,DELETE,/news/news_items/{news_item_id},deleteNewsItem
r4007,16,intercom,GET,/news/newsfeeds/{newsfeed_id}/items,listLiveNewsfeedItems
r4008,21,intercom,GET,/news/newsfeeds,listNewsfeeds
r4009,2,intercom,GET,/news/newsfeeds/{newsfeed_id},retrieveNewsfeed
r4010,2,intercom,GET,/notes/{note_id},retrieveNote
r4011,7,intercom,GET,/segments,listSegments
r4012,18,intercom,GET,/segments/{segment_id},retrieveSegment
r4013,12,intercom,GET,/subscription_types,listSubscriptionTypes
r4014,19,intercom,POST,/phone_call_redirects,createPhoneSwitch
r4015,9,intercom,GET,/calls,listCalls
r4016,21,intercom,GET,/calls/{call_id},showCall
r4017,19,intercom,GET,/calls/{call_id}/recording,showCallRecording
r4018,16,intercom,GET,/calls/{call_id}/transcript,showCallTranscript
r4019,17,intercom,POST,/calls/search,listCallsWithTranscripts
r4020,6,intercom,GET,/tags,listTags
r4021,11,intercom,POST,/tags,createTag
r4022,12,intercom,GET,/tags/{tag_id},findTag
r4023,7,intercom,DELETE,/tags/{tag_id},deleteTag
r4024,10,intercom,GET,/teams,listTeams
r4025,15,intercom,GET,/teams/{team_id},retrieveTeam
r4026,11,intercom,GET,/teams/{team_id}/metrics,getTeamMetrics
r4027,5,intercom,GET,/ticket_states,listTicketStates
r4028,10,intercom,POST,/ticket_types/{ticket_type_id}/attributes,createTicketTypeAttribute
r4029,18,intercom,PUT,/ticket_types/{ticket_type_id}/attributes/{attribute_id},updateTicketTypeAttribute
r4030,20,intercom,GET,/ticket_types,listTicketTypes
r4031,4,intercom,POST,/ticket_types,createTicketType
r4032,19,intercom,GET,/ticket_types/{ticket_type_id},getTicketType
r4033,11,intercom,PUT,/ticket_types/{ticket_type_id},updateTicketType
r4034,5,intercom,POST,/tickets/{ticket_id}/reply,replyTicket
r4035,10,intercom,POST,/tickets/{ticket_id}/tags,attachTagToTicket
r4036,6,intercom,DELETE,/tickets/{ticket_id}/tags/{tag_id},detachTagFromTicket
r4037,20,intercom,POST,/tickets/{ticket_id}/linked_conversations,linkConversationToTicket
r4038,21,intercom,DELETE,/tickets/{ticket_id}/linked_conversations/{id},unlinkConversationFromTicket
r4039,2,intercom,POST,/tickets,createTicket
r4040,14,intercom,POST,/tickets/enqueue,enqueueCreateTicket
r4041,8,intercom,GET,/tickets/{ticket_id},getTicket
r4042,20,intercom,PUT,/tickets/{ticket_id},updateTicket
